"Term","F","Df","Df.res","Coefficient","SEM","ci1","ci2","CI95","p","Subset"
"(Intercept)",48.8571582233649,1,23.9387092002162,7301.91325863126,1009.8923007337,5252.92593525335,9362.09739319735,"[5252.9, 9362.1]",3.20110384330087e-07,"HPP 1-2"
"Item",6.0247027416063,1,77.9999999999983,-1783.66831202047,726.685149414193,-3199.63766712185,-360.665216304773,"[-3199.6, -360.7]",0.0163344768082556,"HPP 1-2"
"HPP",0.185591837326244,1,106.961951330605,-261.337645660059,586.815087094015,-1449.76724977467,991.736351879164,"[-1449.8, 991.7]",0.667477997047834,"HPP 1-2"
"Item:HPP",4.04930792171013,1,77.9999999999983,969.495920716118,481.787562678059,38.2897752573713,2010.43239656277,"[38.3, 2010.4]",0.047641601454612,"HPP 1-2"
"(Intercept)",83.7790215555668,1,14.2990029552197,7470.04742454766,794.613540782769,6007.13086111324,9172.53990169597,"[6007.1, 9172.5]",2.3312322070176e-07,"HPP 1-3"
"Item",6.43058074669564,1,92.0000000000004,-1349.9257712305,532.334717328639,-2426.8633220868,-267.637751452781,"[-2426.9, -267.6]",0.0129034938447337,"HPP 1-3"
"HPP",1.08674326190264,1,122.312387790123,-395.840573112346,366.618303330623,-1182.55474035615,316.106494272981,"[-1182.6, 316.1]",0.299250032154294,"HPP 1-3"
"Item:HPP",4.55897268778136,1,92.0000000000004,627.923669844017,294.085328745636,2.96627093029915,1252.56672180021,"[3, 1252.6]",0.0354037878406392,"HPP 1-3"
"(Intercept)",107.35037146436,1,10.458692655838,7611.06096336153,719.36749912392,6188.4186202741,9275.56620971222,"[6188.4, 9275.6]",7.924479881762e-07,"HPP 1-4"
"Item",10.8789948491945,1,98.0000000000013,-1491.114435,452.081347658435,-2348.38626085963,-578.500125242527,"[-2348.4, -578.5]",0.0013562277319486,"HPP 1-4"
"HPP",3.04305234993712,1,131.918391357358,-500.788727337376,278.695930889148,-1070.22308645468,98.1815473169233,"[-1070.2, 98.2]",0.0834123949994608,"HPP 1-4"
"Item:HPP",10.4251926518289,1,98.0000000000013,726.219575000001,224.918876960197,294.236591466749,1144.99357882751,"[294.2, 1145]",0.00169175581825799,"HPP 1-4"
"(Intercept)",118.328875289949,1,10.0747911386546,7674.97314633159,691.595715793875,6452.65599383809,9029.34722079651,"[6452.7, 9029.3]",6.85876213482457e-07,"HPP 1-5"
"Item",10.5777661744205,1,99.0000000000004,-1416.12148835678,435.415145601382,-2237.65027854797,-543.7172453853,"[-2237.7, -543.7]",0.00156561460954661,"HPP 1-5"
"HPP",3.96534043304248,1,133.567312317048,-535.646235445152,261.208235165664,-1081.1106858662,-37.5344648850081,"[-1081.1, -37.5]",0.0484861826941252,"HPP 1-5"
"Item:HPP",10.2938879042733,1,99.0000000000004,677.837028778567,211.268900623016,241.000987241832,1081.94582024822,"[241, 1081.9]",0.00179887980269846,"HPP 1-5"
"(Intercept)",124.689399661606,1,9.06450180436638,7679.10895139897,673.14282711858,6390.1279633719,9294.12123807558,"[6390.1, 9294.1]",1.33568842992465e-06,"HPP 1-6"
"Item",11.5654404175924,1,100,-1398.77457393366,411.307512168647,-2204.83666984314,-589.108526771639,"[-2204.8, -589.1]",0.0009668325755053,"HPP 1-6"
"HPP",4.80054758795917,1,133.099687631157,-539.704624000613,238.691334255563,-999.883318564156,-74.834702663399,"[-999.9, -74.8]",0.0301911902553449,"HPP 1-6"
"Item:HPP",11.9927375518313,1,99.9999999999993,667.113018540492,192.637241655453,247.229824594262,1028.51432996987,"[247.2, 1028.5]",0.00078751537232567,"HPP 1-6"
