"Participant","Location","Study","HPPprior","HPP","totalStudies","Item","LookingTime","ItemCenter","ItemNovel",".fitted",".resid",".scresid"
"baby93","Wisconsin","Santolin & Saffran (2019)",0,1,1,"Novel",4049,-0.5,-1,4944.79052824254,-895.790528242536,-0.614721553329039
"baby93","Wisconsin","Santolin & Saffran (2019)",0,1,1,"Novel",4063.67,0.5,0,4222.78842685606,-159.118426856056,-0.109192409873019
"baby94","Wisconsin","Santolin & Saffran (2019)",0,1,1,"Novel",5295.83,-0.5,-1,5834.4362054134,-538.606205413398,-0.369609671888314
"baby94","Wisconsin","Santolin & Saffran (2019)",0,1,1,"Novel",5165.67,0.5,0,5112.43410402692,53.2358959730827,0.036532260203332
"baby97","Wisconsin","Santolin & Saffran (2019)",1,2,2,"Novel",7692.5,-0.5,-1,9093.80366574328,-1401.30366574328,-0.961621650299651
"baby97","Wisconsin","Santolin & Saffran (2019)",1,2,2,"Novel",12255.67,0.5,0,8999.72523420082,3255.94476579918,2.23433867727135
"baby98","Wisconsin","Santolin & Saffran (2019)",0,1,1,"Novel",4299.67,-0.5,-1,5043.64720230647,-743.977202306472,-0.510542149112122
"baby98","Wisconsin","Santolin & Saffran (2019)",0,1,1,"Novel",4074,0.5,0,4321.64510091999,-247.645100919992,-0.169942387547379
"SS2F1.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",7067,-0.5,-1,7060.23590699035,6.76409300965315,0.00464174785361237
"SS2F1.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",7583.5,0.5,0,7594.08114529191,-10.5811452919061,-0.00726113735830846
"SS2F11.A","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",6765,-0.5,-1,7182.32347861595,-417.323478615952,-0.286381390433744
"SS2F11.A","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",7326.5,0.5,0,7088.24504707349,238.254952926509,0.163498552545162
"SS2F12.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",11010,-0.5,-1,9823.36243285538,1186.63756714462,0.814310562029334
"SS2F12.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",9173,0.5,0,9101.3603314689,71.6396685311029,0.0491615471820367
"SS2F12.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",7725,-0.5,-1,7488.11023384696,236.889766153045,0.162561715519641
"SS2F12.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",6292.5,0.5,0,6766.10813246047,-473.608132460475,-0.32500581070728
"SS2F13.A","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",4980,-0.5,-1,6516.65066379845,-1536.65066379845,-1.0545013071611
"SS2F13.A","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",7354,0.5,0,6422.57223225599,931.42776774401,0.639177024258927
"SS2F14.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",5420,-0.5,-1,5586.28668430909,-166.286684309093,-0.11411150894503
"SS2F14.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",5339,0.5,0,6120.13192261065,-781.131922610653,-0.536038966346505
"SS2F14.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",10073.5,-0.5,-1,9363.60924847882,709.890751521181,0.487150881495889
"SS2F14.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",9777,0.5,0,9269.53081693636,507.469183063642,0.348242401146531
"SS2F15.A","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",9707,-0.5,-1,8428.63721810784,1278.36278189216,0.877255485771352
"SS2F15.A","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",7675,0.5,0,8334.55878656538,-659.558786565376,-0.452611396310176
"SS2F15.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",6853.5,-0.5,-1,8042.74246837675,-1189.24246837675,-0.816098132762888
"SS2F15.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",10391,0.5,0,8576.58770667831,1814.41229332169,1.24511066835932
"SS2F18.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",7505,-0.5,-1,7974.43961889712,-469.439618897122,-0.322145236664636
"SS2F18.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",7796.5,0.5,0,7252.43751751064,544.062482489358,0.373353952513952
"SS2F19.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",8667.5,-0.5,-1,8327.06629917883,340.433700821171,0.233617041904783
"SS2F19.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",7565,0.5,0,7605.06419779235,-40.0641977923469,-0.0274933984266523
"SS2F20.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",11800,-0.5,-1,9881.88103876679,1918.11896123321,1.31627766776288
"SS2F20.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",8537.5,0.5,0,9159.87893738031,-622.378937380308,-0.427097334793557
"SS2F21.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",8320,-0.5,-1,8138.63260053205,181.367399467948,0.124460402302891
"SS2F21.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",7415,0.5,0,7416.63049914557,-1.63049914557087,-0.00111890328806381
"SS2F22.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",5276,-0.5,-1,6127.28414679567,-851.284146795669,-0.584179779249613
"SS2F22.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",6030,0.5,0,6033.20571525321,-3.20571525320793,-0.00219986949833993
"SS2F23.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",6991.5,-0.5,-1,7484.89076361882,-493.39076361882,-0.338581316778383
"SS2F23.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",7017.5,0.5,0,6762.88866223234,254.611337767661,0.174722853293381
"SS2F25.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",9338,-0.5,-1,8870.77800653048,467.221993469524,0.320623427598146
"SS2F25.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",8330,0.5,0,8148.775905144,181.224094856005,0.124362061864055
"SS2F3.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",11133.5,-0.5,-1,9300.41904396794,1833.08095603206,1.25792173185919
"SS2F3.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",9431.5,0.5,0,9834.26428226949,-402.764282269494,-0.276390380804657
"SS2F3.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",8056.5,-0.5,-1,7651.98737072048,404.512629279523,0.277590155256248
"SS2F3.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",7275,0.5,0,7557.90893917802,-282.908939178016,-0.194141618000112
"SS2F6.A","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",9047.5,-0.5,-1,7314.32175796952,1733.17824203048,1.18936513341722
"SS2F6.A","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",5392.5,0.5,0,7220.24332642706,-1827.74332642706,-1.25425887111392
"SS2F7.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",6802.5,-0.5,-1,6852.10662577145,-49.6066257714483,-0.0340417330706367
"SS2F7.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",7298.5,0.5,0,7385.95186407301,-87.4518640730075,-0.0600124069518225
"SS2F8.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",5070,-0.5,-1,4966.82273629542,103.177263704576,0.0708037044521466
"SS2F8.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",4053.5,0.5,0,5500.66797459698,-1447.16797459698,-0.99309527978335
"SS2M10.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",5634,-0.5,-1,6124.6957348144,-490.695734814401,-0.33673189747701
"SS2M10.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",6546.5,0.5,0,6658.54097311596,-112.04097311596,-0.0768862796143477
"SS2M13.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",13156.5,-0.5,-1,9480.8358409033,3675.6641590967,2.52236422484704
"SS2M13.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",7003.5,0.5,0,9386.75740936083,-2383.25740936083,-1.63547129655358
"SS2M15.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",5688.5,-0.5,-1,5740.00081641109,-51.5008164110905,-0.0353415903202848
"SS2M15.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",4595,0.5,0,5645.92238486863,-1050.92238486863,-0.721178244786922
"SS2M17.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",10391.5,-0.5,-1,8798.24523609659,1593.25476390341,1.0933449421899
"SS2M17.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",7085,0.5,0,8076.24313471011,-991.243134710111,-0.680224338485935
"SS2M18.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",9680,-0.5,-1,7982.33005644879,1697.66994355121,1.16499814614837
"SS2M18.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",7405,0.5,0,8516.17529475035,-1111.17529475035,-0.762525815661277
"SS2M19.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",8078.5,-0.5,-1,6711.64976706125,1366.85023293875,0.937978547293563
"SS2M19.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",3889,0.5,0,5989.64766567477,-2100.64766567477,-1.4415349965511
"SS2M2.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",5697.5,-0.5,-1,5741.51586122433,-44.0158612243313,-0.0302051626243703
"SS2M2.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",4590,0.5,0,5647.43742968187,-1057.43742968187,-0.725649087401725
"SS2M24.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",7537.5,-0.5,-1,6749.52588739226,787.974112607741,0.540734306976456
"SS2M24.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",4530,0.5,0,6027.52378600578,-1497.52378600578,-1.02765112920619
"SS2M25.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",5707.5,-0.5,-1,6473.03020897589,-765.530208975886,-0.525332546332247
"SS2M25.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",5630,0.5,0,5751.02810758941,-121.028107589405,-0.0830535532004306
"SS2M27.A","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",8417.5,-0.5,-1,7799.51485940976,617.985140590239,0.42408216383266
"SS2M27.A","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",7303.5,0.5,0,7705.4364278673,-401.9364278673,-0.275822279303243
"SS2M28.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",8960,-0.5,-1,9383.4312952107,-423.431295210696,-0.290572779364744
"SS2M28.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",10061.5,0.5,0,8661.42919382422,1400.07080617578,0.960775620648218
"SS2M4.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",9695,-0.5,-1,8857.39490025487,837.605099745131,0.574792757634789
"SS2M4.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",8819,0.5,0,8763.31646871241,55.6835312875919,0.0382119097810854
"SS2M5.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",9432.5,-0.5,-1,8537.02583869643,895.474161303571,0.61450445170761
"SS2M5.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",9117,0.5,0,9070.87107699799,46.128923002012,0.0316552166016148
"SS2M7.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",7393,-0.5,-1,8009.97962429042,-616.979624290424,-0.423392144768792
"SS2M7.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",9765,0.5,0,8543.82486259198,1221.17513740802,0.838011402986179
"SS2M7.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",4634,-0.5,-1,4848.83862146433,-214.838621464329,-0.14742947925641
"SS2M7.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",4178,0.5,0,5382.68385976589,-1204.68385976589,-0.826694534266392
"SS2M9.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",5957.5,-0.5,-1,6197.79664705325,-240.29664705325,-0.164899631642834
"SS2M9.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",6416,0.5,0,6731.64188535481,-315.641885354809,-0.21660406528487
"G3M2.P","Wisconsin","Saffran et al. (2008)",1,2,2,"Novel",7633,-0.5,-1,6415.39900133882,1217.60099866118,0.835558708909831
"G3M2.P","Wisconsin","Saffran et al. (2008)",1,2,2,"Novel",5457,0.5,0,6321.32056979636,-864.32056979636,-0.593125810653363
"G3M9.P","Wisconsin","Saffran et al. (2008)",2,3,3,"Novel",5805,-0.5,-1,5114.60656501218,690.393434987815,0.473771167905198
"G3M9.P","Wisconsin","Saffran et al. (2008)",2,3,3,"Novel",4732,0.5,0,5648.45180331374,-916.451803313744,-0.628900014369981
"G3M11.P","Wisconsin","Saffran et al. (2008)",1,2,2,"Novel",4104,-0.5,-1,5240.8605098742,-1136.8605098742,-0.78015187313869
"G3M11.P","Wisconsin","Saffran et al. (2008)",1,2,2,"Novel",5885,0.5,0,5146.78207833174,738.217921668261,0.50658993726308
"G3F4.P","Wisconsin","Saffran et al. (2008)",1,2,2,"Novel",6389,-0.5,-1,6997.93373202976,-608.933732029756,-0.417870783208853
"G3F4.P","Wisconsin","Saffran et al. (2008)",1,2,2,"Novel",8239,0.5,0,6903.8553004873,1335.1446995127,0.916221145152883
"G3M19.P","Wisconsin","Saffran et al. (2008)",1,2,2,"Novel",3197,-0.5,-1,4703.77712358048,-1506.77712358048,-1.03400108030309
"G3M19.P","Wisconsin","Saffran et al. (2008)",1,2,2,"Novel",5374,0.5,0,4609.69869203802,764.301307961981,0.524489233173269
"G3F18.P","Wisconsin","Saffran et al. (2008)",1,2,2,"Novel",5848,-0.5,-1,5874.14924180869,-26.1492418086882,-0.0179444881768847
"G3F18.P","Wisconsin","Saffran et al. (2008)",1,2,2,"Novel",5813,0.5,0,5780.07081026623,32.9291897337725,0.02259711620609
"G3F20.P","Wisconsin","Saffran et al. (2008)",0,1,1,"Novel",4313,-0.5,-1,5431.12509809562,-1118.12509809562,-0.767295004185877
"G3F20.P","Wisconsin","Saffran et al. (2008)",0,1,1,"Novel",5297,0.5,0,4709.12299670914,587.877003290858,0.40342094857642
"G3M31.P","Wisconsin","Saffran et al. (2008)",2,3,3,"Novel",3652,-0.5,-1,4594.56743286742,-942.567432867418,-0.646821436688317
"G3M31.P","Wisconsin","Saffran et al. (2008)",2,3,3,"Novel",5512,0.5,0,5128.41267116898,383.587328831023,0.26323051113184
"G3M27.P","Wisconsin","Saffran et al. (2008)",0,1,1,"Novel",3425,-0.5,-1,4940.25057860573,-1515.25057860573,-1.03981584979547
"G3M27.P","Wisconsin","Saffran et al. (2008)",0,1,1,"Novel",4889,0.5,0,4218.24847721925,670.751522780747,0.46029222790572
